load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.351351,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,-0.921569,0.022951,0.004000,0.354098,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.352542,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.162765,-0.600000,-0.705882,0.024916,0.000000,0.350168,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.351171,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,-1.000000,-0.392157,0.027303,0.004000,0.345395,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.372414,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.951886,0.200000,-0.215686,0.033333,0.004000,0.333333,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.357388,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.876171,-1.000000,0.549020,0.027703,0.000000,0.344595,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.349153,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.423634,-0.200000,-0.078431,0.029431,0.000000,0.341137,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.363636,1.000000,1.000000,0.000000,0.999008,0.500000,-0.000992,0.720515,-0.600000,-1.000000,0.037662,0.000000,0.324675,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.353741,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.307692,-0.200000,-0.470588,0.031667,0.000000,0.336667,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.345515,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.938553,0.600000,-0.862745,0.030565,0.000000,0.338870,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.345638,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.901895,0.200000,0.411765,0.039394,0.000000,0.319865,0.996633,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.354098,1.000000,1.000000,0.002000,0.491071,0.500000,0.491071,0.000000,-0.200000,-0.568627,0.036054,0.000000,0.326531,0.996599,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.350168,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.298246,-0.200000,0.882353,0.037710,0.004000,0.323232,0.996633,1.000000,0.002000,0.491071,0.500000,0
0.004000,0.345395,1.000000,1.000000,0.002000,0.999008,0.500000,0.014881,0.948640,-0.600000,0.764706,0.036027,0.000000,0.326599,0.996633,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.333333,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.000000,-1.000000,-0.901961,0.037710,0.000000,0.323232,0.996633,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.344595,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.000000,0.200000,-0.980392,0.036000,0.000000,0.326667,0.996667,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.341137,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.811655,0.600000,0.470588,0.038305,0.000000,0.322034,0.996610,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.324675,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.962339,-1.000000,0.568627,0.038305,0.000000,0.322034,0.996610,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.336667,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.600000,-0.784314,0.032082,0.000000,0.334471,0.996587,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.338870,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.372529,-0.600000,-0.352941,0.036054,0.000000,0.326531,0.996599,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.319865,0.996633,1.000000,0.000000,0.110119,0.500000,0.491071,0.261209,0.600000,-0.725490,0.057367,0.000000,0.285266,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.326531,0.996599,1.000000,0.000000,0.491071,0.500000,-0.000992,0.509415,0.200000,-0.882353,0.058255,0.000000,0.283489,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.323232,0.996633,1.000000,0.002000,0.491071,0.500000,0.237103,0.000000,-1.000000,-0.352941,0.053503,0.000000,0.292994,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.326599,0.996633,1.000000,0.000000,0.014881,0.500000,0.237103,0.871261,0.200000,-0.470588,0.055556,0.004000,0.288889,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.323232,0.996633,1.000000,0.000000,0.237103,0.500000,0.014881,0.719033,-0.600000,-0.372549,0.053968,0.000000,0.292063,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.326667,0.996667,1.000000,0.000000,0.237103,0.500000,0.491071,0.927875,-0.200000,0.352941,0.047619,0.004000,0.304762,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.322034,0.996610,1.000000,0.000000,0.046627,0.500000,0.046627,0.878252,0.200000,0.823529,0.055096,0.000000,0.289809,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.322034,0.996610,1.000000,0.000000,-0.000992,0.500000,0.237103,0.178153,-0.600000,0.568627,0.055096,0.000000,0.289809,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.334471,0.996587,1.000000,0.000000,0.491071,0.500000,0.014881,0.388721,1.000000,0.254902,0.054430,0.000000,0.291139,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.326531,0.996599,1.000000,0.000000,0.046627,0.500000,0.491071,0.750487,-0.200000,0.254902,0.056467,0.000000,0.287066,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.285266,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,1.000000,-1.000000,0.029508,0.000000,0.340984,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.283489,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.169615,0.200000,0.431373,0.025503,0.000000,0.348993,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.292994,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.799220,-1.000000,0.333333,0.021549,0.004000,0.356902,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.004000,0.288889,1.000000,1.000000,0.002000,0.237103,0.500000,-0.000992,0.568880,-1.000000,0.039216,0.014433,0.000000,0.371134,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.292063,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.888658,-0.200000,-0.490196,0.016151,0.000000,0.367698,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.304762,1.000000,1.000000,0.002000,0.491071,0.500000,0.014881,0.723061,-0.600000,-0.960784,0.017568,0.000000,0.364865,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.289809,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.200000,-0.235294,0.015700,0.000000,0.368601,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.289809,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.200198,-0.600000,0.392157,0.020205,0.000000,0.359589,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.291139,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.548387,0.600000,-0.862745,0.020205,0.000000,0.359589,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.287066,1.000000,1.000000,0.000000,0.491071,0.500000,-0.000992,0.146680,-1.000000,-0.588235,0.020819,0.000000,0.358362,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.340984,1.000000,1.000000,0.000000,0.999008,0.500000,0.491071,0.982456,-1.000000,-0.196078,0.051735,0.000000,0.296530,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.348993,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.153072,0.600000,-0.058824,0.048726,0.000000,0.302548,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.356902,1.000000,1.000000,0.002000,0.491071,0.500000,-0.000992,0.798811,-0.600000,0.039216,0.050318,0.000000,0.299363,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.371134,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.273133,-1.000000,0.039216,0.047003,0.000000,0.305994,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.367698,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.877763,-1.000000,-0.215686,0.053312,0.004000,0.293375,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.364865,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.885173,0.600000,-0.058824,0.047756,0.000000,0.304487,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.368601,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.668401,0.600000,-0.980392,0.053583,0.000000,0.292835,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.359589,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.095517,1.000000,-0.137255,0.051735,0.004000,0.296530,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.359589,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.200000,-0.235294,0.043354,0.000000,0.313291,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.358362,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.886866,-0.600000,-0.235294,0.050794,0.004000,0.298413,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.296530,1.000000,1.000000,0.000000,0.491071,0.500000,-0.000992,0.641229,-0.200000,-0.627451,0.054098,0.000000,0.291803,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.302548,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.685619,-1.000000,0.352941,0.057843,0.000000,0.284314,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.299363,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,0.588235,0.056913,0.000000,0.286174,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.305994,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,0.200000,-0.294118,0.056452,0.004000,0.287097,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.293375,1.000000,1.000000,0.002000,0.237103,0.500000,0.110119,0.885173,0.600000,0.490196,0.050993,0.000000,0.298013,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.304487,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,0.600000,0.862745,0.058521,0.000000,0.282958,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.292835,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,-0.200000,-0.529412,0.060841,0.000000,0.278317,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.296530,1.000000,1.000000,0.002000,0.491071,0.500000,0.014881,0.532729,0.200000,0.960784,0.052159,0.000000,0.295681,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.313291,1.000000,1.000000,0.000000,0.491071,0.500000,0.014881,0.872105,-1.000000,-0.921569,0.058065,0.000000,0.283871,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.298413,1.000000,1.000000,0.002000,0.237103,0.500000,0.014881,0.716012,0.600000,-0.098039,0.054785,0.000000,0.290429,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.291803,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,1.000000,-0.156863,0.067868,0.000000,0.264264,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.284314,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.197382,1.000000,0.549020,0.067069,0.000000,0.265861,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.286174,1.000000,1.000000,0.000000,0.999008,0.500000,-0.000992,0.727453,-0.600000,0.647059,0.067868,0.000000,0.264264,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.287097,1.000000,1.000000,0.002000,0.999008,0.500000,0.237103,0.464239,0.600000,-0.039216,0.067868,0.000000,0.264264,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.298013,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.967490,-0.200000,-0.294118,0.065964,0.000000,0.268072,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.282958,1.000000,1.000000,0.000000,0.999008,0.500000,-0.000992,0.905847,-0.600000,0.235294,0.065559,0.000000,0.268882,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.278317,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,0.200000,-0.352941,0.061765,0.008000,0.276471,1.000000,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.295681,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.298647,-0.600000,0.117647,0.065559,0.000000,0.268882,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.283871,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.639247,-0.200000,0.333333,0.064742,0.000000,0.270517,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.290429,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,0.200000,0.392157,0.064742,0.000000,0.270517,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.264264,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,1.000000,0.980392,0.053135,0.000000,0.293729,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.265861,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.260146,-0.600000,-0.431373,0.053135,0.000000,0.293729,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.264264,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,0.176471,0.049180,0.000000,0.301639,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.264264,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.027190,-0.600000,-0.960784,0.054369,0.000000,0.291262,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.268072,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.476710,-0.200000,-0.745098,0.053135,0.000000,0.293729,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.268882,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.932528,0.600000,-0.627451,0.050993,0.000000,0.298013,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.008000,0.276471,1.000000,1.000000,0.004000,0.999008,0.500000,-0.000992,0.675917,-1.000000,0.411765,0.052843,0.000000,0.294314,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.268882,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.518856,0.600000,0.627451,0.054305,0.000000,0.291391,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.270517,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,0.470588,0.052090,0.004000,0.295820,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.270517,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,0.200000,-0.235294,0.050820,0.000000,0.298361,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.293729,1.000000,1.000000,0.000000,0.491071,0.500000,0.014881,0.521652,1.000000,0.137255,0.039228,0.000000,0.321543,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.293729,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.447130,0.200000,-0.960784,0.042271,0.000000,0.315457,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.301639,1.000000,1.000000,0.000000,0.999008,0.500000,0.491071,0.206628,1.000000,0.078431,0.040625,0.004000,0.318750,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.291262,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.200000,-0.470588,0.036013,0.000000,0.327974,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.293729,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.529259,1.000000,-0.862745,0.036538,0.004000,0.326923,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.298013,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.310793,-0.200000,0.352941,0.040764,0.004000,0.318471,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.294314,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.797139,-1.000000,-0.764706,0.046749,0.004000,0.306502,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.291391,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.257024,1.000000,-0.764706,0.041772,0.000000,0.316456,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.295820,1.000000,1.000000,0.002000,0.999008,0.500000,0.046627,0.483871,1.000000,0.549020,0.041346,0.000000,0.317308,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.298361,1.000000,1.000000,0.000000,0.999008,0.500000,0.014881,0.489426,0.200000,0.078431,0.040764,0.000000,0.318471,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.321543,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.787524,-0.200000,0.431373,0.052239,0.000000,0.295522,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.315457,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,1.000000,0.411765,0.055882,0.000000,0.288235,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.318750,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.119287,-1.000000,0.411765,0.058859,0.000000,0.282282,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.327974,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.433668,0.600000,0.529412,0.058209,0.000000,0.283582,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.326923,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.000000,-1.000000,-0.254902,0.058859,0.000000,0.282282,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.318471,1.000000,1.000000,0.002000,0.237103,0.500000,-0.000992,0.971259,0.600000,-0.196078,0.058434,0.000000,0.283133,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.306502,1.000000,1.000000,0.002000,0.237103,0.500000,0.999008,0.000000,1.000000,0.764706,0.055224,0.000000,0.289552,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.316456,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.124870,1.000000,-0.313725,0.063501,0.000000,0.272997,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.317308,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.778149,-1.000000,-0.588235,0.060778,0.000000,0.278443,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.318471,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.202899,0.200000,-0.666667,0.063501,0.000000,0.272997,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.295522,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.384615,-1.000000,0.843137,0.065385,0.000000,0.269231,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.288235,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.234114,-0.200000,-0.235294,0.062275,0.000000,0.275449,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.282282,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.196375,0.600000,0.803922,0.063772,0.000000,0.272455,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.283582,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.506823,-0.600000,-0.882353,0.066569,0.004000,0.266862,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.282282,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,-0.200000,0.470588,0.062832,0.004000,0.274336,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.283133,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.600000,-0.803922,0.051351,0.000000,0.297297,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.289552,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,-1.000000,-0.843137,0.061357,0.000000,0.277286,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.272997,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.609265,0.200000,0.843137,0.063363,0.000000,0.273273,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.278443,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.600000,-0.431373,0.061607,0.000000,0.276786,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.272997,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.136316,1.000000,0.666667,0.063501,0.000000,0.272997,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.269231,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.319459,-1.000000,0.411765,0.044720,0.000000,0.310559,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.275449,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.995972,0.200000,-0.156863,0.045201,0.000000,0.309598,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.272455,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.247734,1.000000,-0.588235,0.043168,0.000000,0.313665,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.266862,1.000000,1.000000,0.002000,0.491071,0.500000,0.046627,0.283039,-1.000000,0.058824,0.042188,0.000000,0.315625,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.274336,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.244473,0.200000,-0.941176,0.042593,0.000000,0.314815,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.297297,1.000000,1.000000,0.000000,0.491071,0.500000,-0.000992,0.027750,-0.600000,0.352941,0.044720,0.000000,0.310559,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.277286,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,-1.000000,0.960784,0.037461,0.000000,0.325077,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.273273,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.936556,-0.600000,0.470588,0.037963,0.000000,0.324074,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.276786,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.868450,0.200000,0.843137,0.044237,0.000000,0.311526,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.272997,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.262840,-1.000000,-0.666667,0.047095,0.000000,0.305810,1.000000,1.000000,0.000000,0.014881,0.500000,0
